Region,"Town / Township","Quarter / Village Tract","Postal Code"
ကချင်ပြည်နယ်,"မံစီ မြို့နယ်","မောရဝတီ ရပ်ကွက်",0114001
ကချင်ပြည်နယ်,"မံစီ မြို့နယ်","ဂျိန်းဖော့မြေ ရပ်ကွက်",0114002
ကချင်ပြည်နယ်,"မံစီ မြို့နယ်","ပြင်ဦးလွင် ရပ်ကွက်",0114003
ကချင်ပြည်နယ်,"မံစီ မြို့နယ်","ကောင်ရာ ရပ်ကွက်",0114004
ကချင်ပြည်နယ်,"မိုးမောက် မြို့နယ်","ခါနန် ရပ်ကွက်",0115001
ကချင်ပြည်နယ်,"မိုးမောက် မြို့နယ်","အလင်းကောင် ရပ်ကွက်",0115002
ကချင်ပြည်နယ်,"မိုးမောက် မြို့နယ်","ကျေးနန်းဝိုင်း ရပ်ကွက်",0115003
ကချင်ပြည်နယ်,"ဖားကန့် မြို့နယ်","မော်ဝမ်း ရပ်ကွက်",0116001
ကချင်ပြည်နယ်,"ဖားကန့် မြို့နယ်","ငှက်ပျောတော ရပ်ကွက်",0116002
ကချင်ပြည်နယ်,"ဖားကန့် မြို့နယ်","မြို့မ ရပ်ကွက်",0116003
ကချင်ပြည်နယ်,"ဖားကန့် မြို့နယ်","အေးမြသာယာ ရပ်ကွက်",0116004
ကချင်ပြည်နယ်,"ဖားကန့် မြို့နယ်","မရှီကထောင် ရပ်ကွက်",0116005
ကချင်ပြည်နယ်,"ဆော့လော် မြို့နယ်","ဆော့လော် ရပ်ကွက်",0117001
ကချင်ပြည်နယ်,"ခေါင်လန်ဖူး မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0118001
ကချင်ပြည်နယ်,"ခေါင်လန်ဖူး မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0118002
ကချင်ပြည်နယ်,"ခေါင်လန်ဖူး မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0118003
ကချင်ပြည်နယ်,"ခေါင်လန်ဖူး မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0118004
ကချင်ပြည်နယ်,"ဆင်ဘို မြို့","ဧရာဦး ရပ်ကွက်",0160001
ကချင်ပြည်နယ်,"ဆင်ဘို မြို့","အောင်မင်္ဂလာ ရပ်ကွက်",0160002
ကချင်ပြည်နယ်,"ဆင်ဘို မြို့","အောင်ချမ်းသာ ရပ်ကွက်",0160003
ကချင်ပြည်နယ်,"ပန်နန်းဒင် မြို့","မြို့မ ရပ်ကွက်",0161001
ကချင်ပြည်နယ်,"ပန်ဝါ မြို့","အမှတ် (၁) ရပ်ကွက်",0162001
ကချင်ပြည်နယ်,"ပန်ဝါ မြို့","အမှတ် (၂) ရပ်ကွက်",0162002
ကချင်ပြည်နယ်,"ပန်ဝါ မြို့","အမှတ် (၃) ရပ်ကွက်",0162003
ကချင်ပြည်နယ်,"ဆဒုံး မြို့","အမှတ် (၁) ရပ်ကွက်",0163001
ကချင်ပြည်နယ်,"ဆဒုံး မြို့","အမှတ် (၂) ရပ်ကွက်",0163002
ကချင်ပြည်နယ်,"ဆဒုံး မြို့","အမှတ် (၃) ရပ်ကွက်",0163003
ကချင်ပြည်နယ်,"ဆဒုံး မြို့","အမှတ် (၄) ရပ်ကွက်",0163004
ကချင်ပြည်နယ်,"ဆဒုံး မြို့","အမှတ် (၅) ရပ်ကွက်",0163005
ကချင်ပြည်နယ်,"ကန်ပိုက်တီ မြို့","အမှတ် (၁) ရပ်ကွက်",0164001
ကချင်ပြည်နယ်,"ကန်ပိုက်တီ မြို့","အမှတ် (၂) ရပ်ကွက်",0164002
ကချင်ပြည်နယ်,"ကန်ပိုက်တီ မြို့","အမှတ် (၃) ရပ်ကွက်",0164003
ကချင်ပြည်နယ်,"ရှင်ဗွေယန် မြို့","အမှတ် (၁) ရပ်ကွက်",0165001
ကချင်ပြည်နယ်,"ရှင်ဗွေယန် မြို့","အမှတ် (၂) ရပ်ကွက်",0165002
ကချင်ပြည်နယ်,"ရှင်ဗွေယန် မြို့","အမှတ် (၃) ရပ်ကွက်",0165003
ကချင်ပြည်နယ်,"ရှင်ဗွေယန် မြို့","အမှတ် (၄) ရပ်ကွက်",0165004
ကချင်ပြည်နယ်,"နမ္မတီး မြို့","မြို့မ ရပ်ကွက်",0166001
ကချင်ပြည်နယ်,"နမ္မတီး မြို့","မြို့ဦး ရပ်ကွက်",0166002
ကချင်ပြည်နယ်,"နမ္မတီး မြို့","မြို့လှ ရပ်ကွက်",0166003
ကချင်ပြည်နယ်,"နမ္မတီး မြို့","မြို့သာယာ ရပ်ကွက်",0166004
ကချင်ပြည်နယ်,"ဟိုပင် မြို့","မြသီတာ ရပ်ကွက်",0167001
ကချင်ပြည်နယ်,"ဟိုပင် မြို့","မြဇေယျာ ရပ်ကွက်",0167002
ကချင်ပြည်နယ်,"ဟိုပင် မြို့","မြို့မတောင် ရပ်ကွက်",0167003
ကချင်ပြည်နယ်,"ဟိုပင် မြို့","မြို့မမြောက် ရပ်ကွက်",0167004
ကချင်ပြည်နယ်,"အင်းတော်ကြီး မြို့","ရွှေအင်းသာ ရပ်ကွက်",0168001
