Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းတုံ မြို့နယ်","ဟွေယောင်း ကျေးရွာအုပ်စု",1707213
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းတုံ မြို့နယ်","ဟွေအ (ဟွေဟ) ကျေးရွာအုပ်စု",1707214
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းတုံ မြို့နယ်","ဟွေအော ကျေးရွာအုပ်စု",1707215
"ရှမ်းပြည်နယ် (အရှေ့)","မိုင်းတုံ မြို့နယ်","ဟိုပန် ကျေးရွာအုပ်စု",1707216
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","​ဆေခမ်း ရပ်ကွက်",1708001
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ဆန်ဆိုင်း(က) ရပ်ကွက်",1708002
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ဆန်ဆိုင်း(ခ) ရပ်ကွက်",1708003
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","တာလော့ ရပ်ကွက်",1708004
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ပါဆတ် ရပ်ကွက်",1708005
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ပုန်းထွန်း ရပ်ကွက်",1708006
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","မကာဟိုခမ်း ရပ်ကွက်",1708007
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","မယ်ခေါင် ရပ်ကွက်",1708008
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ရန်အောင်မြေ ရပ်ကွက်",1708009
"ရှမ်းပြည်နယ် (အရှေ့)","တာချီလိတ် မြို့နယ်","ဝမ်ကောင်း ရပ်ကွက်",1708010
