Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Kachin State","Tanai Township","Pon Khon Kawng Quarter",0109006
"Kachin State","Tanai Township","Ting Kauk Village Tract",0109200
"Kachin State","Tanai Township","Nam Hpyet Yang Village Tract",0109201
"Kachin State","Tanai Township","Nawng Lon Kawng Ra Village Tract",0109202
"Kachin State","Tanai Township","Mai Khun (Mone Hkawm) Village Tract",0109203
"Kachin State","Tanai Township","Ma Kaw Village Tract",0109204
"Kachin State","Tanai Township","Shin Lon Ga Village Tract",0109205
"Kachin State","Tanai Township","Da Naing Yang Village Tract",0109206
"Kachin State","Tanai Township","In Htoi In Praw Village Tract",0109207
"Kachin State","Tanai Township","Gawt Lwng Yang Village Tract",0109208
"Kachin State","Tanai Township","Sa Rar Ka Htaung Village Tract",0109209
"Kachin State","Tanai Township","Zi Kawng Village Tract",0109210
"Kachin State","Tanai Township","In Gam Gar Village Tract",0109211
"Kachin State","Tanai Township","Shein Bway Kawng Village Tract",0109212
"Kachin State","Tanai Township","Ahr Hlyin Village Tract",0109213
"Kachin State","Tanai Township","Sim Sa Village Tract",0109214
"Kachin State","Tanai Township","Hka Long Village Tract",0109215
"Kachin State","Tanai Township","Ta Ron Village Tract",0109216
"Kachin State","Tanai Township","Sha Du Suk Village Tract",0109217
"Kachin State","Mogaung Township","Nam Yin Ward Quarter",0110001
"Kachin State","Mogaung Township","Oe Tan Quarter",0110002
"Kachin State","Mogaung Township","Ah Le Quarter",0110003
"Kachin State","Mogaung Township","Ah Shey Quarter",0110004
"Kachin State","Mogaung Township","Zay Kone Quarter",0110005
"Kachin State","Mogaung Township","Nat Gyi Kone Quarter",0110006
"Kachin State","Mogaung Township","Ywar Thit Quarter",0110007
"Kachin State","Mogaung Township","Nawng Kaing Taw Quarter",0110008
"Kachin State","Mogaung Township","Myo U Quarter",0110009
"Kachin State","Mogaung Township","Kyun Taw Quarter",0110010
"Kachin State","Mogaung Township","Ywar Thit Village Tract",0110200
"Kachin State","Mogaung Township","Nawng Kaing Htaw Village Tract",0110201
"Kachin State","Mogaung Township","Pin Hkar Village Tract",0110202
"Kachin State","Mogaung Township","Kyar Inn Village Tract",0110203
"Kachin State","Mogaung Township","Kyun Pin Thar Village Tract",0110204
"Kachin State","Mogaung Township","Yae Shin Village Tract",0110205
"Kachin State","Mogaung Township","Loi Li Yang Village Tract",0110206
"Kachin State","Mogaung Township","Man Ywet Village Tract",0110207
"Kachin State","Mogaung Township","Nyaung Kone Village Tract",0110208
"Kachin State","Mogaung Township","Saung Hkar Village Tract",0110209
"Kachin State","Mogaung Township","Nam Hai Village Tract",0110210
"Kachin State","Mogaung Township","Lwe Law Village Tract",0110211
"Kachin State","Mogaung Township","Moke Nawng Village Tract",0110212
"Kachin State","Mogaung Township","Aung Thar Village Tract",0110213
"Kachin State","Mogaung Township","Shwe Inn Village Tract",0110214
"Kachin State","Mogaung Township","Hto Pu Village Tract",0110215
"Kachin State","Mogaung Township","Inn Baung Village Tract",0110216
"Kachin State","Mogaung Township","Sar Hmaw Village Tract",0110217
"Kachin State","Mogaung Township","Ka War Yang Village Tract",0110218
"Kachin State","Mogaung Township","Taung Ni Village Tract",0110219
"Kachin State","Mogaung Township","Nam Ma Na Village Tract",0110220
"Kachin State","Mogaung Township","Pint Thar Village Tract",0110221
"Kachin State","Mogaung Township","Ohn Baung Village Tract",0110222
"Kachin State","Mogaung Township","Thaik War Kone Village Tract",0110223
"Kachin State","Mogaung Township","In Gyin Kone Village Tract",0110224
"Kachin State","Mogaung Township","Pin Baw Village Tract",0110225
"Kachin State","Mogaung Township","Kone Tan Gyi Village Tract",0110226
"Kachin State","Mogaung Township","Htone Yae Pauk Village Tract",0110227
"Kachin State","Mogaung Township","Nam Khwin Village Tract",0110228
"Kachin State","Mogaung Township","Nam Ma Tee Village Tract",0110229
"Kachin State","Mogaung Township","Thu Htay Kone Village Tract",0110230
"Kachin State","Mogaung Township","Mya Daung Village Tract",0110231
"Kachin State","Mogaung Township","Kan Hla Village Tract",0110232
"Kachin State","Mogaung Township","See Din Yang Village Tract",0110233
"Kachin State","Mogaung Township","Myo Thit Gyi Village Tract",0110234
"Kachin State","Mogaung Township","Lan Gwa Village Tract",0110235
"Kachin State","Mogaung Township","Nyaung Taw Village Tract",0110236
"Kachin State","Mogaung Township","Nam Hkam Village Tract",0110237
"Kachin State","Mogaung Township","Ma Ram Village Tract",0110238
"Kachin State","Mogaung Township","Oak Kyin Village Tract",0110239
"Kachin State","Mogaung Township","Ka Nyin Myine Village Tract",0110240
"Kachin State","Mohnyin Township","Nam Khar Quarter",0111001
"Kachin State","Mohnyin Township","Myo Ma Quarter",0111002
"Kachin State","Mohnyin Township","Oke Kyin Quarter",0111003
"Kachin State","Mohnyin Township","Ah Shey Su Quarter",0111004
"Kachin State","Mohnyin Township","Aung Tha Pyay Quarter",0111005
"Kachin State","Mohnyin Township","Pin Lon Village Tract",0111200
"Kachin State","Mohnyin Township","Maw Han Village Tract",0111201
"Kachin State","Mohnyin Township","Se Maing Ywar Thit Village Tract",0111202
"Kachin State","Mohnyin Township","Kar Tu Village Tract",0111203
