Region,"Town / Township","Quarter / Village Tract","Postal Code"
Ayeyarwady Region,"Hinthada Township","Nyaung Pin Quarter",1006002
Ayeyarwady Region,"Hinthada Township","Tar Ngar Se (North) Quarter",1006003
Ayeyarwady Region,"Hinthada Township","Tar Ngar Se (South) Quarter",1006004
Ayeyarwady Region,"Hinthada Township","Let Tha Mar (North) Quarter",1006005
Ayeyarwady Region,"Hinthada Township","Yone Gyi Quarter",1006006
Ayeyarwady Region,"Hinthada Township","U Yin (North) Quarter",1006007
Ayeyarwady Region,"Hinthada Township","U Yin (South) Quarter",1006008
Ayeyarwady Region,"Hinthada Township","Shwe Ku Quarter",1006009
Ayeyarwady Region,"Hinthada Township","Za Kar Quarter",1006010
Ayeyarwady Region,"Hinthada Township","Kin Quarter",1006011
Ayeyarwady Region,"Hinthada Township","Pa Khan Chaung Quarter",1006012
Ayeyarwady Region,"Hinthada Township","Tar Ka Lay Quarter",1006013
Ayeyarwady Region,"Hinthada Township","Pan Be Dan Quarter",1006014
Ayeyarwady Region,"Hinthada Township","Hpa Yar Gyi Quarter",1006015
Ayeyarwady Region,"Hinthada Township","Ka Naung Su Quarter",1006016
Ayeyarwady Region,"Hinthada Township","Pa Da Myar Quarter",1006017
Ayeyarwady Region,"Hinthada Township","Thone Pin Kwin Quarter",1006018
Ayeyarwady Region,"Hinthada Township","Lel Ti Kwin Quarter",1006019
Ayeyarwady Region,"Hinthada Township","Mya Wa Di Quarter",1006020
Ayeyarwady Region,"Hinthada Township","Aye Mya Thar Yar Quarter",1006021
Ayeyarwady Region,"Hinthada Township","Neik Ban Village Tract",1006200
Ayeyarwady Region,"Hinthada Township","Kaing Taw Kwin Village Tract",1006201
Ayeyarwady Region,"Hinthada Township","Zoke Ka Ni Village Tract",1006202
Ayeyarwady Region,"Hinthada Township","Tha Yet Oke Village Tract",1006203
Ayeyarwady Region,"Hinthada Township","Kyaung Kwin Village Tract",1006204
Ayeyarwady Region,"Hinthada Township","Thar Si Village Tract",1006205
Ayeyarwady Region,"Hinthada Township","Pyar Ka Tat Village Tract",1006206
Ayeyarwady Region,"Hinthada Township","Ta Dar U Village Tract",1006207
Ayeyarwady Region,"Hinthada Township","Si Taw Kone Village Tract",1006208
Ayeyarwady Region,"Hinthada Township","Yoe Gyi Village Tract",1006209
Ayeyarwady Region,"Hinthada Township","Dambi Village Tract",1006210
Ayeyarwady Region,"Hinthada Township","Inn Ga Yan Village Tract",1006211
Ayeyarwady Region,"Hinthada Township","Myo Kwin Village Tract",1006212
Ayeyarwady Region,"Hinthada Township","Kayin Inn Village Tract",1006213
Ayeyarwady Region,"Hinthada Township","Pyar Thar Village Tract",1006214
