Region,"Town / Township","Quarter / Village Tract","Postal Code"
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","ကန်ပန် ရပ်ကွက်",0615002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","ဈေး ရပ်ကွက်",0615003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","ဟော်ကုန်း ရပ်ကွက်",0615004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","လုံပု ရပ်ကွက်",0615005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","ကျေးသီး မြို့နယ်","ဟိုခို ရပ်ကွက်",0615006
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","နမ့်စန် မြို့နယ်","အမှတ် (၁) ရပ်ကွက်",0616001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","နမ့်စန် မြို့နယ်","အမှတ် (၂) ရပ်ကွက်",0616002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","နမ့်စန် မြို့နယ်","အမှတ် (၃) ရပ်ကွက်",0616003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","နမ့်စန် မြို့နယ်","အမှတ် (၄) ရပ်ကွက်",0616004
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","နမ့်စန် မြို့နယ်","အမှတ် (၅) ရပ်ကွက်",0616005
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုးနဲ မြို့နယ်","ဥယျာဉ် ရပ်ကွက်",0617001
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုးနဲ မြို့နယ်","လွိုင်မြေ ရပ်ကွက်",0617002
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုးနဲ မြို့နယ်","ပေါ့မိုင်း ရပ်ကွက်",0617003
"ရှမ်းပြည်နယ် (တောင်ပိုင်း)","မိုးနဲ မြို့နယ်","နာဟောင် ရပ်ကွက်",0617004
